1.547810642565236705e+00,9.125160340918023749e-01
1.476676170133360166e+01,7.426206289923412696e-01
5.997877260526716015e+01,5.382086364273368506e-01
3.020202236244224459e+00,1.162506300768011563e-01
9.359495939456769520e+01,1.066254483410628895e+00
4.829582916311795593e+00,1.337757040191239311e+00
2.521721083201344271e+01,1.562762748249931999e+00
3.688471498558418205e+01,9.084525456500741614e-01
2.834383100845592907e+01,4.196897178288683250e-02
2.919047030777430507e+01,3.078281507357253366e-01
2.501810498271120409e+01,1.144630633983896084e+00
2.269147490051381766e+01,6.791698919475624985e-01
1.241560194962083052e+01,1.150340749055372286e-01
1.566575509526325050e+01,7.360906030079490403e-01
7.257264318139467818e+00,4.898856345495755105e-01
6.750317868630751228e+00,3.059409967714225020e-01
4.639143828702673744e+01,7.193953952960780995e-01
3.853847793739472394e+01,1.291453595364957518e+00
1.057928601177054873e+02,5.144400327587737021e-01
3.400584934963048056e+01,1.431965248843516614e+00
2.642020769275843151e+01,1.191162904990488158e+00
1.908977561588395844e+01,1.074621112391590305e+00
3.447737147871896113e+00,7.402309099134658510e-01
1.016667072183199672e+01,1.566664421334457380e+00
3.346649943627164703e+01,2.600454344012393948e-01
3.723795758989931670e+01,8.469884270775678292e-01
7.306270778440764957e+01,5.884810554972335073e-01
1.731644008822548741e+01,6.120964315943953071e-01
1.822490313295587683e+01,8.819301417550223787e-01
1.770835346312793845e+01,1.473829436810691451e+00
2.822277499649178267e+01,1.425674042000692809e+00
5.355125326959306875e+01,1.260669015882247335e+00
3.355323964054527153e+00,1.298356426285730780e+00
1.648805251680265371e+00,5.357275931133637092e-01
5.354732240322051418e+00,1.491493522740578781e+00
1.884898740395234285e+01,1.244845126049864525e+00
6.145146812402265901e+00,1.469744963731587362e+00
1.625502142258534022e+01,4.611557296751254698e-01
2.488497538212369165e+01,2.888114877341324549e-01
5.400271088260131336e+01,1.058704562636625823e+00
7.360345609703290393e+01,8.334730424960420381e-01
3.209491179591529431e+01,1.147454349058363438e-01
2.959204280941329301e+01,1.055206363833538497e+00
3.198822802872417270e+01,7.244269661699020979e-02
4.035096992542831629e+01,1.126760871023831934e+00
4.267244339887988502e+01,1.792292651519176300e-02
4.331210552172437644e+01,4.466191379920438354e-01
5.995397738008671240e+01,5.444531743438995042e-01
2.088763148864387986e+01,6.194068059468594845e-01
7.581544237079449466e+00,4.432377400657610544e-01
2.252441411319366438e+01,9.201795857138695967e-01
6.304186783340115596e+01,5.405372067594823582e-01
7.105167146625277041e+00,5.539418005935288214e-01
5.804043537335601854e+01,6.612030450951841276e-01
5.824174135790065066e+01,1.497602144338952446e+00
5.355997592308824551e+01,1.901136343075686963e-01
1.324131964031101916e+01,1.468496321278728978e+00
1.048810006701452124e+01,3.560862488631311162e-01
4.491806660838833665e+01,1.488992340063826303e+00
1.249362315629743314e+01,3.576234617771839042e-01
2.647671117165402421e+01,7.905612224711424663e-01
5.248014573167457897e+00,4.222773002125040365e-01
4.241954009372786061e+01,6.520058146699274637e-01
9.429504582351836461e+01,1.196162060571881680e+00
8.253256242309797130e+01,5.780390558228895026e-01
5.254599468760418546e+01,8.422372712417714249e-03
2.950594689996427533e+01,3.687439099845151724e-01
1.273091930089271173e+01,6.944718898704080878e-01
3.170442530293752981e+01,3.781113338724637618e-01
5.825585988561740036e-01,1.542250114704990516e+00
5.010933059274094603e+01,1.196525377255032718e-01
1.138962752874260326e-01,1.298723117466292098e+00
2.595241586921685695e+01,1.583735107695601330e-01
4.048070222574902033e+01,1.534807190236326058e+00
4.168125633221730908e+00,1.193859959796802345e-01
4.638605824219408191e+01,7.828178388056368509e-02
1.978648338110459193e+01,7.219234071840440192e-01
2.903345097691672905e+01,7.249755934849992922e-01
2.335212274694913859e+01,9.994315302664338874e-02
1.262087810810345978e+01,1.385406739677589316e+00
5.635451197298880288e+01,8.552347365385711830e-01
2.527734230962787265e+00,1.418932991700055934e+00
1.910069244484978945e+00,1.704066309060877082e-01
2.298648564518358128e+01,4.828073380014303306e-01
2.445313164931274041e+00,3.631681999985416492e-02
2.850864758396687648e+01,1.376674298322170253e+00
1.671127057101652014e+01,2.587887683339328282e-01
8.364335899465853430e+00,1.023213386053606788e+00
6.397874961703016616e+00,2.336634544644748401e-01
5.495937410284219737e+01,1.136265300462016681e+00
1.767673113616724123e+01,1.449838648464585322e+00
5.657639483855924567e+01,1.213178901991265990e+00
2.859020284057357841e+01,3.029318965305745695e-02
2.146027465734729844e+01,2.425981578914541137e-01
1.054037766108809215e+01,1.300414254251625268e+00
4.548232637707613435e+00,1.092121216907326192e-01
1.883903240776676569e+01,1.098296798941276603e-01
1.126169949695892925e+01,4.966062813361117878e-01
4.951493735253408346e+01,7.590494663556404120e-01
7.893919875710609269e+00,1.380574879729635329e+00
1.175739038067922593e+02,3.577270848313753721e-02
3.103641914621592779e+00,8.129070021235231813e-01
3.491988182123200612e+00,3.347349261099551443e-01
2.394683787258749774e+01,2.727520481223977833e-01
2.061999253559958056e+00,1.005515389579381136e-01
1.122615095413067898e+01,1.293380198104700396e+00
3.740478194035422366e+00,2.024495548911985077e-01
1.874475865441460698e+01,1.350069790767253419e+00
6.236683138681475835e-01,5.949478023396828075e-01
1.436952311579198316e+01,6.858797742878935955e-01
1.053191490292407622e+02,4.964706355259709269e-01
5.801315280187550627e+01,1.573534710863893349e-01
2.767458780003257957e+01,2.940187843401927403e-01
4.585758574430307988e+01,4.445976542147680455e-01
1.261789308383408414e+00,1.176391414625540977e+00
2.232427977461624735e+01,7.108006033117409972e-01
1.931989768662191054e+01,9.827522907493969617e-01
2.900767868727720611e+01,1.458921982390946059e+00
5.430104634837098132e+01,3.989837720595784676e-01
3.608328827047898812e+01,2.778927202647690775e-01
2.580833851059480466e+01,9.981755661668872959e-01
3.184609401090569492e+01,1.022383105049013530e+00
2.353241440905689075e+01,1.264633977238776463e+00
6.932070964655439127e+01,1.389870790396881883e+00
1.084796304877562889e+01,1.479207810134623546e+00
2.995604888479563854e+00,1.283006030671009157e+00
4.865475213865389748e+01,1.068243580759537403e+00
1.958132042117112448e+00,1.139560817623702649e+00
2.142257019067253410e+01,1.039245225821240792e+00
8.268305248607569879e+00,1.455246596833954964e+00
1.826678997148373895e+01,1.296900185804636063e+00
2.688558062298253670e+00,8.740653426144020521e-01
3.673414212386696409e+00,8.995420207191294759e-01
3.709514020932145328e+00,6.738581550271808274e-01
1.039546313922626419e+00,4.984322135550142141e-01
1.135018290479487391e+01,5.470026223676803800e-01
1.585344411241098861e+01,8.113387105011871103e-01
4.179257864549769153e+01,5.908581820174114707e-01
8.584447571389564757e+01,5.849271281641659215e-01
2.834764621903342885e+01,1.773156177883922768e-01
3.855469455892237818e+01,2.584038535008139070e-01
5.251011096025905545e+01,6.454889298970136746e-01
1.668750631126217598e+01,2.829351039947942681e-01
8.454440577721299421e-01,7.132051308843639914e-01
1.386391801552586678e+01,1.316657733478913128e+00
1.967923642756614910e+01,7.349251673482945502e-02
3.730350894604578116e+01,2.823331721458851584e-01
3.263008103268161619e+01,1.542165731647333393e+00
7.236446289436522683e+00,1.027874958048464737e+00
1.926017093031886418e+02,1.168909929924981217e+00
3.252657479265152318e+01,3.302415603135147038e-01
1.102553431074220640e+02,1.031053873620747297e+00
3.423438348986827862e+01,1.436008923029217454e+00
1.311564747202313441e+01,1.279541928601149126e+00
2.294431834519664193e+01,4.996552687402322501e-01
5.393045363482168142e+01,4.914949622812996854e-01
5.066755193786000255e+00,3.561955607802224089e-01
4.270264323444622789e+01,8.467232554109230813e-01
5.376863503582875126e+01,7.899529010342949409e-01
2.875617170496034447e+01,3.692111859428343634e-01
3.725542206424818659e+01,1.957069517363750066e-01
1.761508474682494807e+01,1.364654574385416597e+00
5.270049980332620265e+01,1.147934139834371647e+00
1.866697344525887869e+00,6.746814707355971441e-01
5.297272940314388734e+01,6.853853427299221313e-01
2.923469742098702362e+00,1.187023856045816617e+00
2.690851850311952020e+01,7.301125817858581390e-01
2.389026854474219519e+01,3.896660863945845543e-01
4.493958681201108973e+00,3.966509769325219925e-01
2.062561326509176141e+01,7.110102725500594412e-01
1.724042156912176438e+01,3.345292520248880352e-01
1.316889017296602482e+01,3.951591358983928548e-01
9.914938276916031157e+01,4.095306830092383943e-01
1.560545935174957144e+01,1.216521032612405850e+00
2.758635840167468700e+01,3.728170033451048138e-01
4.147134753590900402e+01,1.138265484166688379e+00
1.589439430953596855e+02,8.487853902877333656e-01
9.067534749002982286e-01,1.520920351072359455e+00
4.682130070489801454e+00,1.091438852257086811e+00
4.657815400841100484e+01,2.265858190040439812e-01
1.162173743720459118e+00,5.295616193925635207e-01
1.401191399549501071e+01,1.227381863171455256e+00
2.323059993932610467e+01,5.397025595149347321e-01
1.549055089971431087e+01,7.987986225430309117e-01
4.208080359752169386e+01,5.837828733298791040e-01
3.331841283066560067e+01,7.364666887335814538e-01
3.393041407324735559e+01,5.710617239689651514e-01
4.597051249004954343e+01,1.222213107999076120e+00
5.108635462659554349e+01,2.544503469667036000e-01
6.243469144775694701e+00,9.789782249252863000e-01
1.206319453230431371e+01,1.163033894301213955e+00
3.190896002342405424e+01,9.466014553167252654e-02
8.179554414301982490e+01,2.512768969652279250e-01
2.587307955192049391e+01,7.898426782243322952e-01
1.677211624041832039e+01,1.204792384532560323e-01
1.000071281459924322e+01,8.577457960023914252e-01
2.594475780212573923e+01,7.563850705974090038e-01
8.548924526696234594e+00,1.278030206726028295e+00
9.632011471463540531e+00,7.788620768534044725e-01
5.749099924255805405e+01,4.585139478256590462e-02
1.880283978116164079e+01,6.791753649471777843e-01
5.102339651027841683e+01,6.184553569476517465e-01
2.709937111621974282e+01,1.851207211005578557e-01
1.410967549813051392e+01,1.523377897220297816e+00
7.933713786645130384e+00,5.842562869402108394e-02
2.894034760437301568e+00,2.677999811880154013e-01
7.969951035778460380e+01,1.032551546261086584e+00
1.142074860216666998e+01,1.408265983277176003e+00
7.063354216080972137e+00,3.582666336378508842e-01
5.366732257251402416e+01,5.429928974359626848e-01
5.305000059297668003e+01,1.164824319100982830e+00
4.916222478312483446e+01,1.897098423933794853e-01
3.113930613373327816e+01,6.475365668697877775e-01
5.282855237980959018e+00,3.670993719926641807e-01
6.952388786829588696e+01,1.407082167251814564e+00
2.875520584310367411e+01,1.319088011659384774e-01
6.584996907627267149e+01,1.347850119235801392e-01
2.093241518223891262e+01,8.600472215895222927e-01
1.345675128517305730e+01,1.556428759371560444e+00
1.203107130454738893e+01,1.289921246875401994e+00
5.014104148395112759e+01,2.879287121037104047e-01
4.352394989348729837e+01,4.421219103723200705e-01
1.090561122796660243e+01,1.119340795333721578e-01
2.455774244475941614e+01,1.438390355115372610e-01
9.288273566449898766e+00,4.067794325413393031e-01
9.651564911401083080e+00,1.290743687698507669e+00
2.818164587993075454e+00,8.356814566448856896e-01
1.131230145763875861e+01,1.444727910700788209e+00
1.738488403313727204e+01,1.325047025583478533e+00
3.867019751341416622e+01,3.058051850255401050e-01
4.037235284125169699e+01,8.394983010838986681e-01
4.390175277151267608e+01,1.326400037262273290e+00
4.423154095761705662e+01,8.993664182512606242e-01
3.542827552245285716e+01,6.398395611313510978e-01
4.941990712719542955e+01,8.104874401792967475e-01
8.563849170560609991e+01,9.940721747476451986e-01
1.080828249024024856e+01,1.442585395697469464e+00
4.567229400852052379e+01,5.584272541011988666e-01
2.862745321807254584e+01,2.850163433951256181e-02
1.648332684179365160e+01,1.473954181632052940e+00
3.058960484052285267e+00,6.092362674980641296e-02
1.218259579260622694e+01,7.024038119242906886e-01
4.762006248512514617e+01,7.439767874862532882e-01
3.459566711524252103e+00,9.108778882209952465e-01
1.366586087253392456e+01,1.390538711592524512e+00
3.857246596633240188e+01,5.807904386389612927e-01
2.042842714028619966e+01,9.913889915815692344e-01
2.297493009371276784e+01,2.291358315333029971e-01
4.096622075192980716e+00,9.085785120256096858e-01
2.986307600087616620e+01,1.159675236664385878e+00
1.954292661397696529e+00,3.113214829258967864e-01
7.250874239251209330e-01,9.026266520426819984e-01
2.963883965807308485e+01,1.092331397513831348e+00
1.969367476526753435e+01,1.553664619517882040e+00
6.193678534350246423e+01,1.225594899645230607e+00
1.521725126983041889e+02,1.175267834415751445e+00
1.117782094635333401e+01,4.718415028622672813e-01
1.133256548441304723e+01,9.041711429165467662e-01
2.440427965132220578e+01,8.961507442264262657e-01
1.834066292883430904e+01,3.191425440831023863e-01
2.586701939296078123e+01,1.386552330033816727e+00
9.141637174529829224e+01,1.200033689126795311e+00
2.381791426517354537e+01,1.995191591452320778e-01
7.930176563977177295e+00,1.376759363087437071e+00
3.616294531833397485e+01,1.267909557181408964e+00
4.561791358540013164e+01,1.139116920007358980e+00
2.697415736001091346e+01,1.044204592590425307e+00
6.677596775293518760e+01,1.350781171412664072e+00
9.325969897229461480e+01,1.289949446871754501e+00
2.596722618192955778e+01,8.074097063099672233e-01
7.613009220245334063e+01,9.265854453125041967e-01
1.378631918327565309e+01,1.934597554190795321e-01
9.720844133017669364e+00,1.428524154975761018e+00
1.338731380133470594e+01,3.323949881835370213e-01
7.558025878120555774e+01,1.019168622319812867e+00
1.857194523101150097e+01,5.902567595749661500e-01
5.479691272680694780e+00,3.526223734638608137e-02
6.177949001144793328e+01,6.335652914942593306e-01
7.696240904677492667e-01,1.519980396973788783e-01
3.828697855488929491e+01,1.491683777101222574e+00
4.149708148487097681e+00,9.782267357283107589e-01
4.848584632769776448e+01,1.422698431742931702e-01
3.374727601368491037e+01,3.502597060185185796e-01
9.756066531852003010e+00,1.526997062538023364e+00
6.438495256251565024e+01,1.234421492646628149e+00
3.356310583121048552e+01,9.944585835671018170e-01
3.336320134660851267e+01,7.661657589116813716e-01
9.165236734686992293e+00,1.486137685414697485e+00
3.426647856796000813e+00,1.010630491069769654e+00
4.833262537213618870e+00,4.960545781864446613e-01
3.955968506239127436e+01,1.205771485513712937e+00
8.859293480944627319e+00,2.775399597102111149e-01
3.156454294881210743e+01,1.498298134086138989e+00
1.158241891887305819e+01,1.235673948593554838e+00
5.235352933166673495e+01,8.182709408450782318e-01
4.183761368596685060e+01,1.293794418336271290e+00
4.809609519715168346e+01,1.187658453415770143e+00
4.778697930077336764e+01,5.079503949202579527e-01
2.244460923900915361e+01,1.346605923401692273e+00
3.041044719374898975e+01,1.329629476470159721e+00
5.173591200975820215e+01,8.826429573263774309e-01
8.801294196317673624e+00,4.616807513707554267e-01
2.043546458855040839e+02,1.543352245457290994e+00
7.196588726830711380e+01,5.228738624670468127e-01
2.981497823690107296e+01,1.317331764715899078e+00
9.193205456181955171e+00,4.892967496871229449e-01
1.080253698903484505e+01,7.688989612606156321e-01
5.701176829051414074e+01,6.466092604414740430e-01
3.306247920770803717e+01,5.806373255470339556e-01
3.126633599338769276e+00,1.450147334735368609e+00
8.330277474704143970e+01,6.314486633666850368e-01
8.020822191507759769e+00,1.498179526776048043e+00
3.136594176191426442e+01,8.057010456506739082e-01
3.256503245860939533e+00,7.782073513434493162e-01
3.194458333742871758e+01,7.480491302571067314e-01
6.063993055419435230e+00,2.651051518074832303e-01
2.051346422603530950e+00,1.398007249497963844e+00
4.874702290484666634e+01,1.136936101498640994e+00
1.861394377513901333e+01,1.462932130848315415e+00
1.838082334454768230e+01,6.311257252994857403e-01
3.731107577544290166e+01,5.725915493651925758e-02
7.969046804186329602e+00,4.600524001531871021e-01
1.715410316189247908e+01,1.231240160088183044e+00
2.182695409252981111e+00,1.239910488052868576e-01
8.896247463905838515e+01,8.538276150990035118e-01
4.546757604099648020e+00,1.085798441968004679e+00
6.713066197661588319e+01,1.191205257958834141e+00
1.149972118332846946e+02,1.957261153014130395e-01
2.644240342454732939e+01,3.963116691501267219e-01
1.003853719131686617e+01,4.665896695741557632e-01
1.914441193205439617e+01,1.074446877553183688e+00
2.674036174188588966e+00,3.877873302981066916e-01
4.550108145701320161e+00,1.559463169304687646e+00
4.648513838856653990e+01,5.628764106133687939e-01
9.768559156565829182e-01,3.038286488801489327e-01
1.350327134163113953e+02,1.428396277354024413e+00
2.310091503879942110e+01,7.327411294363275762e-02
2.797875012133093620e+01,2.559049232041945010e-01
3.096203502845845534e+01,7.162879088917377679e-01
4.686340587940511426e+01,3.920025982269871867e-01
2.566017485875732529e+00,2.415745469717120453e-01
1.739073275642894956e+01,1.074062409174060928e+00
1.218743830194203248e+01,1.303241958583491567e+00
1.449312193419617145e+01,9.980454040818290684e-01
4.472170936395517771e+01,4.442956549606602579e-01
3.728101265997521097e+01,2.937954648606225239e-01
7.971275760240764008e+00,2.020428142121466764e-01
1.033827598237480316e+01,1.048230635968812718e+00
1.421335492307686899e+01,2.314915412548770590e-01
4.817610705271353311e+01,3.812806575045561419e-01
6.096624879582622469e+01,1.245742892496232601e+00
2.319032775430746873e-01,1.283277674575627136e+00
4.786525977748144811e+00,1.264454967704679689e+00
3.431137881574564119e+00,7.517331507194506823e-01
3.438226557180091447e+01,1.441407342664879354e-01
2.340647724555075726e+01,1.533995035123053297e-01
6.702981172943002264e+01,1.268037186462156685e+00
1.332787382980610502e+01,7.693082839155488406e-01
5.913182609931269873e+00,2.232478513694307887e-01
6.224948746972812863e+00,8.498203551416136370e-02
1.866850204567375826e+01,7.107730648938486162e-01
1.288059340336979552e+01,5.485381924292095368e-01
5.962631726893997808e+01,1.022455483947290467e-01
1.209141400597739135e+01,1.450513760671503949e+00
1.055887627771922155e+01,6.078784514917400239e-01
3.293429887700580849e+01,6.616519107044646075e-01
2.182825505806550126e+01,6.956881913557941832e-01
1.970973999977720936e+01,7.200222650270794444e-01
1.391849452082698058e+01,3.282077823168292330e-01
2.533748003011055161e+01,1.253318134980739407e+00
7.742233602447862850e+00,2.429977822491690975e-01
2.271904728063259427e+01,4.066117321346351399e-01
3.873554166841841173e+00,1.081579809497533740e+00
3.224698999553030188e+00,1.113335307246233752e+00
7.883784061241880359e+00,1.385153424048616522e+00
6.521594130772045617e+01,6.046801201450155983e-01
1.934194820232948331e+01,1.101041603048297013e+00
4.673095284729216559e+01,5.692358319493413532e-01
5.138123130369461933e+01,1.243279832798890983e+00
2.503789387026927660e+00,6.638536570953272875e-01
1.613725094293643281e+01,4.463976209719985877e-01
1.052313536977623443e+01,1.061917080547271075e+00
2.247398014328617322e+01,1.096373463336709930e+00
1.992997203582887522e+01,8.775383175365257804e-01
4.355333942871885355e+00,4.904688325953081990e-02
2.313206033539686928e+02,1.554106462321479754e+00
1.757620086125412939e+01,3.317197226167357682e-01
1.571292518954735726e+02,7.511321063110657503e-01
9.744741865139777914e+00,1.157183907214016094e-01
1.868386932294392722e+01,1.341009898648164445e+00
9.813913560174779604e+01,1.419198937656597659e+00
5.897935590195285016e+01,2.028544169225499072e-01
9.189950134479140331e+00,5.117762677954089678e-01
3.221844706399440383e+01,9.305052684298209531e-01
1.939274472266628635e+01,1.119532267458565933e+00
2.540544171628172876e+01,1.525335346446402562e+00
2.289047760374677054e+01,1.183477300091644757e+00
1.205785268752924111e+01,1.443716291904266091e+00
1.176107949177104040e+01,1.538527567950731090e+00
9.229450956379717752e+01,1.482264625484938092e+00
9.097369378850839183e+00,1.519830782364205657e+00
3.999203158971604388e+00,8.830425410469117109e-01
1.761602861171213874e+02,1.322730142059820091e+00
1.353114651466623908e+00,1.219643177997936645e+00
3.108977733325586712e+01,5.243063002120003091e-01
2.509632932083192358e+01,5.144454982857572523e-01
6.077961222848436762e+01,9.610855705580323427e-01
3.728317511788592498e+01,4.440057063968273487e-01
2.248809217953779083e+01,1.483289529493104331e+00
3.081974620308016810e+01,5.528444780594472530e-01
1.457720209294666347e+01,5.471229355879975165e-01
5.818177310722499129e+01,1.237593482120376454e+00
8.772873168275792111e+00,7.789909461596020712e-01
3.301078299389315873e+01,1.244824602788775936e+00
2.365842338435744452e+01,7.787288137203343119e-01
1.039803592256350484e+01,1.539522254521957567e+00
1.605842304139788368e+01,8.095168624890335396e-01
4.022961953795496726e+01,8.024322365105851507e-01
